#group,false,false,true,true,false,false,true,true,true 
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string 
#default,_result,,,,,,,, 
,result,table,_start,_stop,_time,_value,_field,_measurement,id_board 
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T18:16:40.344635726Z,27.04,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T18:22:41.410278918Z,27.4,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T18:28:42.375525887Z,27.62,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T18:34:43.442689321Z,27.75,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T18:40:44.401968467Z,27.74,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T18:46:45.413150896Z,27.77,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T18:52:46.458942067Z,27.42,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T18:58:47.424214082Z,27.23,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T19:04:48.523189357Z,27.31,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T19:10:49.597016852Z,27.49,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T19:16:50.558357559Z,27.52,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T19:22:51.623446899Z,27.06,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T19:28:52.583913609Z,25.12,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T19:34:53.634199729Z,26.1,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T19:40:54.710622636Z,26.14,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T19:46:55.637100876Z,24.78,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T19:52:56.716722625Z,25.17,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T19:58:57.660684353Z,25.97,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T20:04:58.716840806Z,26.35,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T20:10:59.670328506Z,26.53,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T20:17:00.729776432Z,26.63,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T20:23:01.789334142Z,26.7,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T20:29:02.749709986Z,26.74,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T20:35:03.810552285Z,26.8,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T20:41:04.770040507Z,26.84,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T20:47:05.828360373Z,26.97,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T20:53:06.889804463Z,27.04,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T20:59:07.855880721Z,27.15,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T21:05:08.93125005Z,27.25,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T21:11:09.897614659Z,27.3,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T21:17:10.968474474Z,27.27,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T21:23:11.931042705Z,26.06,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T21:29:12.995239561Z,23.92,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T21:35:14.051269843Z,24.58,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T21:41:15.007004025Z,23.66,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T21:47:16.064004705Z,24.31,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T21:53:17.125929618Z,23.66,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T21:59:18.085019012Z,24.07,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T22:05:19.14933112Z,23.77,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T22:11:20.115810833Z,23.54,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T22:17:21.183288101Z,24.16,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T22:23:22.249729171Z,23.37,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T22:29:23.214290243Z,23.73,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T22:35:24.276787769Z,23.25,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T22:41:25.235735107Z,23.66,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T22:47:26.295124603Z,23.38,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T22:53:27.255269806Z,23.76,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T22:59:28.31807069Z,23.7,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T23:05:29.380873975Z,23.5,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T23:11:30.341723227Z,23.82,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T23:17:31.408502542Z,23.17,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T23:23:32.473475729Z,23.91,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T23:29:33.440097606Z,22.85,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T23:35:34.501319825Z,23.72,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T23:41:35.463985929Z,23.03,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T23:47:36.527373434Z,23.67,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T23:53:37.588342285Z,22.98,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T23:59:38.547951468Z,23.51,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T00:05:39.611541404Z,23.07,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T00:11:40.572644163Z,23.43,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T00:17:41.633641481Z,23.75,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T00:23:42.68788443Z,23.49,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T00:29:43.622318821Z,23.85,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T00:35:44.670346082Z,23.46,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T00:41:45.621036811Z,23.7,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T00:47:46.674878949Z,23.35,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T00:53:47.650909944Z,23.51,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T00:59:48.685735158Z,23.01,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T01:05:49.655814807Z,23.85,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T01:11:50.697267629Z,23.35,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T01:17:51.763454967Z,23.78,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T01:23:52.827435979Z,23.34,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T01:29:53.789204291Z,23.5,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T01:35:54.849277623Z,23.03,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T01:41:55.807126575Z,23.38,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T01:47:56.874849362Z,23.37,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T01:53:57.880994535Z,23.01,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T01:59:58.971776715Z,23.81,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T02:06:00.046491646Z,23.02,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T02:12:01.027606745Z,23.72,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T02:18:02.09875038Z,22.7,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T02:24:03.044277255Z,23.44,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T02:30:04.074701141Z,23.02,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T02:36:05.120996394Z,23.33,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T02:42:06.07425662Z,22.57,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T02:48:07.134039661Z,22.83,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T02:54:08.19412175Z,23.74,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T03:00:09.150631755Z,22.54,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T03:06:10.211691303Z,23.28,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T03:12:11.169316556Z,23.4,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T03:18:12.230679291Z,22.93,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T03:24:13.192273088Z,23.65,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T03:30:14.253019318Z,22.95,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T03:36:15.325200727Z,23.59,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T03:42:16.285933616Z,22.47,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T03:48:17.3576729Z,23.21,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T03:54:18.420758174Z,23.29,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T04:00:19.383916004Z,23.4,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T04:06:20.444895293Z,22.98,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T04:12:21.397846635Z,23.29,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T04:18:22.458011877Z,22.65,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T04:24:23.415065989Z,22.69,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T04:30:24.477010099Z,23.49,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T04:36:25.538640958Z,23.12,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T04:42:26.506597593Z,23.51,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T04:48:27.575855477Z,22.37,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T04:54:28.5413599Z,23.01,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T05:00:29.605958878Z,23,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T05:06:30.668674482Z,22.59,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T05:12:31.618834715Z,23.37,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T05:18:32.6890797Z,22.8,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T05:24:33.669192798Z,23.47,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T05:30:34.709152314Z,22.92,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T05:36:35.770563581Z,23.48,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T05:42:36.731664794Z,22.7,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T05:48:37.796471143Z,23.35,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T05:54:38.863724953Z,23.96,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T06:00:39.82680783Z,24.27,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T06:06:40.898628931Z,24.48,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T06:12:41.955161564Z,24.63,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T06:18:42.918697597Z,24.75,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T06:24:43.966986545Z,24.9,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T06:30:44.914216796Z,25.01,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T06:36:45.97307975Z,25.14,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T06:42:47.026342231Z,25.29,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T06:48:47.984464927Z,25.49,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T06:54:49.03863177Z,25.61,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T07:00:50.12897762Z,25.73,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T07:06:51.1056209Z,25.73,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T07:12:52.176745904Z,25.78,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T07:18:53.243657025Z,25.82,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T07:24:54.206393164Z,25.89,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T07:30:55.259939215Z,26.81,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T07:36:56.213652039Z,27.67,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T07:42:57.280188524Z,27.75,air_temp,sensor_measurements,9
,,8,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-20T07:48:58.328034732Z,27.85,air_temp,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-13T22:19:28.537254705Z,50.29,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-13T22:29:29.502273887Z,50.38,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-13T22:39:30.600286195Z,48.2,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-13T22:49:31.579638116Z,48.48,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-13T22:59:32.564210338Z,48.24,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-13T23:09:33.655960538Z,50.21,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-13T23:19:34.640153214Z,49,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-13T23:29:35.730709052Z,47.53,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-13T23:39:36.709477374Z,49.06,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-13T23:49:37.692006625Z,47.2,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-13T23:59:38.786191727Z,47.14,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T00:09:39.768006708Z,45.44,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T00:19:40.867474308Z,46.44,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T00:29:41.853017322Z,45.26,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T00:39:42.937651393Z,43.96,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T00:49:43.933532051Z,43.81,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T11:55:44.267172029Z,41.08,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T13:18:56.776812122Z,49.88,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T13:23:57.736869385Z,51.24,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T13:28:58.808255408Z,49.77,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T13:33:59.870928136Z,52.04,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T13:39:00.82578093Z,53.38,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T13:44:01.883498669Z,46.6,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T13:49:02.949916128Z,45.87,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T13:54:03.883265876Z,44.52,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T13:59:04.935286649Z,43.97,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T14:04:05.984573819Z,44.25,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T14:09:06.931091355Z,46.06,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T14:14:07.99163796Z,44.75,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T14:19:09.047511211Z,43.12,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T14:24:09.998126515Z,36.4,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T14:29:11.061936915Z,34.52,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T14:34:12.122040813Z,34.99,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T14:39:13.076951296Z,35.41,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T14:44:14.14266162Z,36.56,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T14:49:15.199736713Z,41.34,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T14:54:16.151117768Z,38.55,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T14:59:17.147697705Z,34.54,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T15:04:18.238208948Z,38.91,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T15:09:19.184180727Z,45.85,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T15:14:20.227960158Z,43.72,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T15:19:21.273071723Z,43.05,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T15:24:22.225988092Z,42.55,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T15:29:23.275647886Z,45.34,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T15:34:24.231612058Z,46.65,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T15:39:25.287723501Z,57.35,humidity,sensor_measurements,9
,,9,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-14T15:44:26.349397299Z,50.13,humidity,sensor_measurements,9
