#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#default,_result,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,freq,id_board,model_source
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T07:30:00Z,63.86754256561011,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T07:36:00Z,63.8065397410294,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T07:42:00Z,63.74291687723892,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T07:48:00Z,63.67677265074636,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T07:54:00Z,63.60822015687504,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T08:00:00Z,63.537385568364286,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T08:06:00Z,63.46440662929033,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T08:12:00Z,63.38943100122654,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T08:18:00Z,63.31261448075721,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T08:24:00Z,63.23411911054863,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T08:30:00Z,63.15411120477102,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T08:36:00Z,63.07275931439592,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T08:42:00Z,62.99023215532945,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T08:48:00Z,62.90669652595825,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T08:54:00Z,62.8223152397888,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T09:00:00Z,62.7372450984861,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T09:06:00Z,62.65163493130567,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T09:12:00Z,62.5656237260404,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T09:18:00Z,62.479338876588486,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T09:24:00Z,62.392894568725204,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T09:30:00Z,62.30639032775581,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T09:36:00Z,62.21990974746808,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T09:42:00Z,62.133519419113675,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T09:48:00Z,62.047268075788274,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T09:54:00Z,61.96118596812282,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T10:00:00Z,61.875284480295335,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T10:06:00Z,61.78955599766134,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T10:12:00Z,61.70397402953333,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T10:18:00Z,61.61849359223231,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T10:24:00Z,61.53305185151668,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T10:30:00Z,61.447569022003236,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T10:36:00Z,61.36194951700071,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T10:42:00Z,61.276083340995044,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T10:48:00Z,61.189847712667756,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T10:54:00Z,61.10310890348696,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T14:00:00Z,58.59599761789437,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T14:06:00Z,58.48210853944751,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T14:12:00Z,58.37102448540888,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T14:18:00Z,58.263205756225766,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T14:24:00Z,58.15912377613109,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T14:30:00Z,58.05925767724321,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T14:36:00Z,57.9640907201031,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T14:42:00Z,57.87410658303403,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T14:48:00Z,57.78978555626527,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T14:54:00Z,57.7116006740062,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T15:00:00Z,57.64001382336828,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T15:06:00Z,57.57547186519887,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T15:12:00Z,57.51840280559953,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T15:18:00Z,57.469212054955435,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T15:24:00Z,57.42827881014577,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T15:30:00Z,57.39595259679727,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T15:36:00Z,57.372550005167994,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T15:42:00Z,57.3583516524773,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T15:48:00Z,57.35359940213093,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T15:54:00Z,57.35849386857622,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T16:00:00Z,57.373192233063676,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T16:06:00Z,57.39780639326807,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T16:12:00Z,57.43240146652307,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T16:18:00Z,57.47699466272195,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T16:24:00Z,57.531554540124496,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T16:30:00Z,57.596000652504216,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T16:36:00Z,57.67020359397796,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T16:42:00Z,57.753985442467666,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T16:48:00Z,57.84712059887545,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T16:54:00Z,57.94933701817493,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T17:00:00Z,58.060317819354765,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T17:06:00Z,58.17970326361158,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T17:12:00Z,58.30709308119036,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T17:18:00Z,58.442049128738816,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T17:24:00Z,58.58409835196456,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T17:30:00Z,58.732736026950946,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T17:36:00Z,58.887429251742255,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T17:42:00Z,59.04762065689454,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T17:48:00Z,59.21273229904153,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T17:54:00Z,59.38216970526979,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T18:00:00Z,59.55532602803068,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T18:06:00Z,59.73158627656453,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T18:12:00Z,59.91033158361792,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T18:18:00Z,60.09094346841073,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T18:24:00Z,60.27280806195345,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T18:30:00Z,60.45532025011526,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T18:36:00Z,60.637887703415075,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T18:42:00Z,60.819934753270424,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T18:48:00Z,61.00090608450295,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T18:54:00Z,61.18027020938993,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T19:00:00Z,61.35752269369554,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T19:06:00Z,61.53218910863345,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T19:12:00Z,61.70382768457145,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T19:18:00Z,61.87203164267656,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T19:24:00Z,62.03643119015421,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
,,1,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T19:30:00Z,62.19669516084505,humidity_pred,sensor_measurements,6m,3750846324,ENSEMBLE_A
